timestamp,cz,c4,label
1777796319.739481,0.7734798,0.4028321,rest
1777796319.747269,0.7734798,0.402685568,rest
1777796319.7553291,0.57430992,0.40200196,rest
1777796319.7612522,0.6012207,0.401709,rest
1777796319.769356,0.40195316,0.40190428,rest
1777796319.774974,0.601416,0.6009277,rest
1777796319.7808988,0.601416,0.401709,rest
1777796319.7862546,0.601416,0.4017578,rest
1777796319.7923815,0.601416,0.4020508,rest
1777796319.8003774,0.80083008,0.40185548,rest
1777796319.8067725,0.6015137,0.4017578,rest
1777796319.8146508,0.6015137,0.60112304,rest
1777796319.820663,0.60131836,0.601416,rest
1777796319.8279734,0.60131836,0.601416,rest
1777796319.8351624,0.4020508,0.60146484,rest
1777796319.8417513,0.6013672,0.6015625,rest
1777796319.849445,0.6013672,0.40219728,rest
1777796319.856259,0.60131836,0.4024414,rest
1777796319.8632677,0.60131836,0.4024414,rest
1777796319.868774,0.601416,0.4024414,rest
1777796319.8748963,0.601416,0.4024414,rest
1777796319.8810468,0.601416,0.4024414,rest
1777796319.8886807,0.60146484,0.4020996,rest
1777796319.8943388,0.6013672,0.4020996,rest
1777796319.9019122,0.60117184,0.40278324,rest
1777796319.9099073,0.60117184,0.40278324,rest
1777796319.9186459,0.40180664,0.40317392,rest
1777796319.926272,0.60117184,0.6023438,rest
1777796319.9319558,0.60126952,0.403418,rest
1777796319.9392326,0.60126952,0.40312504,rest
1777796319.9462373,0.6009766,0.40312504,rest
1777796319.953401,0.6015137,0.40273436,rest
1777796319.9607306,0.6015137,0.40273436,rest
1777796319.9677625,0.4020508,0.40234376,rest
1777796319.9737813,0.601416,0.60117184,rest
1777796319.9798667,0.601709,0.60117184,rest
1777796319.9867845,0.6010742,0.60117184,rest
1777796319.9935226,0.6010742,0.60117184,rest
1777796320.000611,0.8005371,0.60166016,rest
1777796320.007506,0.8005371,0.60180664,rest
1777796320.013909,0.8005371,0.6015625,rest
1777796320.0216317,0.80083008,0.6015625,rest
1777796320.0290244,0.80083008,0.60146484,rest
1777796320.0371358,0.60146484,0.60146484,rest
1777796320.0452964,0.60146484,0.60131836,rest
1777796320.0528486,0.40200196,0.4022461,rest
1777796320.0593371,0.60117184,0.6016113,rest
1777796320.0670803,0.60117184,0.40229492,rest
1777796320.0747697,0.8005371,0.60112304,rest
1777796320.0812979,0.80029292,0.4600717,rest
1777796320.0885231,0.8004395,0.46002288,rest
1777796320.0963225,0.80029292,0.46002288,rest
1777796320.102661,0.6010742,0.4602182,rest
1777796320.1090868,0.6010742,0.4600717,rest
1777796320.115779,0.60131836,0.4021973,rest
1777796320.1210737,0.601709,0.4021485,rest
1777796320.1275365,0.60185548,0.402002,rest
1777796320.1350386,0.60166016,0.40185548,rest
1777796320.1427045,0.60166016,0.4017578,rest
1777796320.1503417,0.60166016,0.40200196,rest
1777796320.155967,0.8005859,0.601416,rest
1777796320.1629035,0.8005859,0.6015625,rest
1777796320.17021,0.80126952,0.6015625,rest
1777796320.1783674,0.80126952,0.60180664,rest
1777796320.1864002,0.6017578,0.60126952,rest
1777796320.1921628,0.6017578,0.60126952,rest
1777796320.1984577,0.6017578,0.4020996,rest
1777796320.2062297,0.60112304,0.40214844,rest
1777796320.2143924,0.60112304,0.40214844,rest
1777796320.2215247,0.6012207,0.40278324,rest
1777796320.2284365,0.6012207,0.40278324,rest
1777796320.2345045,0.4020996,0.4026367,rest
1777796320.2419372,0.60146484,0.60185548,rest
1777796320.2498987,0.60146484,0.40249024,rest
1777796320.2568069,0.8008789,0.6012207,rest
1777796320.2652965,0.8008789,0.457532568,rest
1777796320.2716599,0.801123,0.45748376,rest
1777796320.2778745,0.801123,0.45743496,rest
1777796320.2861965,0.60239256,0.45743496,rest
1777796320.2948449,0.60239256,0.45743496,rest
1777796320.3020253,0.40307616,0.40200196,rest
1777796320.309426,0.60195316,0.6013672,rest
1777796320.316846,0.5897459,0.40219728,rest
1777796320.3244278,0.78847632,0.60146484,rest
1777796320.3318868,0.78847632,0.40239256,rest
1777796320.3392482,0.78847632,0.6015137,rest
1777796320.3462353,0.78847632,0.6015137,rest
1777796320.352395,0.60195316,0.601416,rest
1777796320.3599315,0.60195316,0.60131836,rest
1777796320.3682497,0.402685568,0.6010742,rest
1777796320.3753994,0.60200196,0.6008301,rest
1777796320.383314,0.60200196,0.40200196,rest
1777796320.3919678,0.800732436,0.6012207,rest
1777796320.399257,0.800732436,0.4020508,rest
1777796320.4046524,1.0,0.6013672,rest
1777796320.4112818,1.0,0.6016113,rest
1777796320.4175487,0.8010742,0.6010742,rest
1777796320.4252663,0.80063468,0.60126952,rest
1777796320.4332206,0.80029292,0.60126952,rest
1777796320.4407222,0.80029292,0.6010742,rest
1777796320.4472878,0.8000488,0.4442481,rest
1777796320.455468,0.79960936,0.44454108,rest
1777796320.4623811,0.8000488,0.44454108,rest
1777796320.4689147,0.6010742,0.4445899,rest
1777796320.4748693,0.6010742,0.4447852,rest
1777796320.482919,0.60131836,0.40219728,rest
1777796320.4900737,0.6020508,0.60126952,rest
1777796320.496221,0.6020508,0.60126952,rest
1777796320.5032587,0.60195316,0.6019043,rest
1777796320.5104814,0.60166016,0.6019043,rest
1777796320.517557,0.40219728,0.6020996,rest
1777796320.5239022,0.6008301,0.6017578,rest
1777796320.5320797,0.6008301,0.40239256,rest
1777796320.5382102,0.6010254,0.40214844,rest
1777796320.5461817,0.60131836,0.40214844,rest
1777796320.5540154,0.60146484,0.40200196,rest
1777796320.5619636,0.60146484,0.40200196,rest
1777796320.5685766,0.4022461,0.4020508,rest
1777796320.575039,0.60146484,0.6009766,rest
1777796320.58228,0.60146484,0.4017578,rest
1777796320.5915341,0.800781236,0.60112304,rest
1777796320.599209,0.800781236,0.4024414,rest
1777796320.6048405,1.0,0.6017578,rest
1777796320.6109416,1.0,0.6015137,rest
1777796320.6183975,0.80126952,0.6013672,rest
1777796320.6253762,0.80126952,0.6013672,rest
1777796320.6317673,0.6509377,0.6010254,rest
1777796320.6391795,0.45147476,0.40185548,rest
1777796320.646604,0.45147476,0.4020996,rest
1777796320.6536133,0.45084,0.40214844,rest
1777796320.6600597,0.45084,0.40195312,rest
1777796320.6680942,0.4022461,0.40195312,rest
1777796320.6728551,0.601709,0.6010254,rest
1777796320.6814907,0.601709,0.40166014,rest
1777796320.6899683,0.6017578,0.40166014,rest
1777796320.6976805,0.6017578,0.20249026,rest
1777796320.7046027,0.6012207,0.20253908,rest
1777796320.7118607,0.6012207,0.20219728,rest
1777796320.7202802,0.40180664,0.202587932,rest
1777796320.7290072,0.60112304,0.40190428,rest
1777796320.7371328,0.40180664,0.40214844,rest
1777796320.7438405,0.60126952,0.60146484,rest
1777796320.7520316,0.40185548,0.40283204,rest
1777796320.7597084,0.60126952,0.60166016,rest
1777796320.7682,0.40234376,0.40229496,rest
1777796320.7751524,0.60166016,0.6010742,rest
1777796320.783482,0.40190428,0.40229496,rest
1777796320.7911444,0.60131836,0.60112304,rest
1777796320.7994118,0.60131836,0.40214844,rest
1777796320.8065758,0.80024416,0.6015137,rest
1777796320.8143494,0.80024416,0.41567712,rest
1777796320.8220644,0.80083008,0.4150423,rest
1777796320.8293195,0.80083008,0.41528644,rest
1777796320.8358443,0.601416,0.41528644,rest
1777796320.842761,0.601416,0.41528644,rest
1777796320.8502202,0.40244144,0.4020996,rest
1777796320.8568032,0.6016113,0.6015137,rest
1777796320.8644521,0.6016113,0.40214844,rest
1777796320.8719513,0.60166016,0.40234376,rest
1777796320.879724,0.60166016,0.3685481,rest
1777796320.8869934,0.60126952,0.36928056,rest
1777796320.8953989,0.60126952,0.36928056,rest
1777796320.90301,0.40185548,0.36942704,rest
1777796320.9096751,0.6012207,0.5683528,rest
1777796320.9178395,0.40180664,0.40351568,rest
1777796320.9252079,0.60117184,0.6021484,rest
1777796320.9324355,0.4017578,0.40278324,rest
1777796320.93942,0.60117184,0.6015625,rest
1777796320.9471247,0.60117184,0.4267643,rest
1777796320.9558973,0.60131836,0.42612952,rest
1777796320.9632156,0.60131836,0.425885368,rest
1777796320.9695864,0.6013672,0.4260319,rest
1777796320.9774706,0.6013672,0.42632484,rest
1777796320.984596,0.40200196,0.4020996,rest
1777796320.9916875,0.60126952,0.6013672,rest
1777796320.9995334,0.40190428,0.40297856,rest
1777796321.006227,0.60126952,0.6021973,rest
1777796321.0133567,0.60126952,0.4029297,rest
1777796321.020345,0.60126952,0.4029785,rest
1777796321.0273728,0.60126952,0.4029785,rest
1777796321.034475,0.6012207,0.40229492,rest
1777796321.041434,0.6012207,0.40229492,rest
1777796321.0482516,0.4020508,0.40253908,rest
1777796321.0545514,0.601416,0.6015137,rest
1777796321.0600076,0.601416,0.6015137,rest
1777796321.06744,0.6016113,0.60146484,rest
1777796321.0731287,0.6016113,0.601416,rest
1777796321.0804994,0.8003906,0.60117184,rest
1777796321.0877154,0.6013672,0.40180664,rest
1777796321.0931,0.6013672,0.401416,rest
1777796321.0994394,0.6012207,0.401709,rest
1777796321.1085503,0.6012207,0.40166014,rest
1777796321.1143262,0.4022461,0.401709,rest
1777796321.1223106,0.40190428,0.6008301,rest
1777796321.1286788,0.40190428,0.6012207,rest
1777796321.135619,0.40190428,0.6010742,rest
1777796321.1431355,0.40190428,0.6009277,rest
1777796321.1503508,0.40185548,0.6009277,rest
1777796321.1563346,0.6012207,0.60117184,rest
1777796321.162645,0.6008789,0.4017578,rest
1777796321.1713111,0.60078124,0.40180664,rest
1777796321.1799555,0.60058592,0.4020508,rest
1777796321.1852381,0.60063476,0.4020508,rest
1777796321.1914678,0.600293,0.4020508,rest
1777796321.1990848,0.40126952,0.40234376,rest
1777796321.2066529,0.60073244,0.6015137,rest
1777796321.213543,0.6009277,0.40214844,rest
1777796321.2202635,0.6010254,0.40219728,rest
1777796321.2277112,0.6013672,0.40190428,rest
1777796321.2360852,0.6013672,0.40166014,rest
1777796321.244911,0.6013672,0.40166014,rest
1777796321.255118,0.40234376,0.40166014,rest
1777796321.262105,0.6016113,0.4073243,rest
1777796321.2705739,0.4029297,0.20830088,rest
1777796321.2769449,0.6022949,0.40766612,rest
1777796321.2833672,0.40288084,0.2083497,rest
1777796321.29188,0.6019043,0.407421984,rest
1777796321.2968018,0.403125,0.401709,rest
1777796321.3060193,0.40249024,0.40166014,rest
1777796321.3146107,0.40249024,0.20229494,rest
1777796321.3217552,0.6019043,0.40161132,rest
1777796321.32875,0.6019043,0.40190428,rest
1777796321.334976,0.601709,0.40190428,rest
1777796321.3437386,0.80019532,0.60126952,rest
1777796321.3507853,0.6008301,0.60126952,rest
1777796321.3576062,0.6008301,0.60126952,rest
1777796321.3647714,0.40151368,0.4024414,rest
1777796321.3702016,0.6004883,0.601709,rest
1777796321.3777778,0.60131836,0.6012207,rest
1777796321.3851566,0.60131836,0.60190432,rest
1777796321.3934205,0.60131836,0.60190432,rest
1777796321.399385,0.6012207,0.601416,rest
1777796321.4061623,0.6012207,0.6015137,rest
1777796321.4138162,0.40180664,0.4026367,rest
1777796321.4224007,0.40166014,0.5327962,rest
1777796321.4312723,0.40166014,0.3336263,rest
1777796321.4379632,0.6010742,0.53294268,rest
1777796321.4455357,0.6010742,0.33435872,rest
1777796321.452729,0.6015137,0.33440754,rest
1777796321.459751,0.8010254,0.4029297,rest
1777796321.4678323,0.6016113,0.403759768,rest
1777796321.4761302,0.60117184,0.403759768,rest
1777796321.4833186,0.40185548,0.4029785,rest
1777796321.4896765,0.6008301,0.6022949,rest
1777796321.4980447,0.40185548,0.40288084,rest
1777796321.5064201,0.60126952,0.60112304,rest
1777796321.5130975,0.40214844,0.401709,rest
1777796321.5208223,0.40229496,0.6010254,rest
1777796321.5275965,0.40229496,0.6010254,rest
1777796321.5349858,0.40190428,0.60126952,rest
1777796321.5422869,0.40190428,0.6013672,rest
1777796321.5487475,0.40258796,0.601416,rest
1777796321.5560844,0.6017578,0.60146484,rest
1777796321.5633173,0.40229492,0.4022461,rest
1777796321.569444,0.60166016,0.601416,rest
1777796321.5754395,0.60166016,0.601416,rest
1777796321.5824707,0.60112304,0.6015625,rest
1777796321.589673,0.60112304,0.6015625,rest
1777796321.5961487,0.792285,0.60180664,rest
1777796321.6044943,0.59301748,0.60180664,rest
1777796321.6122208,0.59301748,0.51990232,rest
1777796321.6192546,0.5929686,0.51980468,rest
1777796321.6262302,0.5929686,0.51980468,rest
1777796321.633322,0.4020996,0.51941408,rest
1777796321.6396742,0.6013672,0.5191699,rest
1777796321.6482217,0.40195312,0.40180664,rest
1777796321.6537118,0.601416,0.6009766,rest
1777796321.6606798,0.601416,0.49616536,rest
1777796321.6682172,0.6010254,0.49631184,rest
1777796321.6772492,0.6010254,0.496556,rest
1777796321.6843147,0.6010742,0.49650716,rest
1777796321.6913838,0.6010742,0.49665364,rest
1777796321.6981478,0.40234376,0.4020996,rest
1777796321.7048538,0.6019043,0.6010742,rest
1777796321.7139719,0.6019043,0.40166014,rest
1777796321.7211232,0.80126952,0.6009766,rest
1777796321.7285545,0.80126952,0.4017578,rest
1777796321.7348368,0.8005859,0.4017578,rest
1777796321.7433612,0.8005859,0.40200196,rest
1777796321.749817,0.6012207,0.40219728,rest
1777796321.756416,0.6012207,0.40219728,rest
1777796321.7630038,0.40185548,0.4020996,rest
1777796321.771038,0.60126952,0.60117184,rest
1777796321.7782679,0.60126952,0.4017578,rest
1777796321.7861161,0.60180664,0.40161132,rest
1777796321.7938535,0.60180664,0.40161132,rest
1777796321.800552,0.6017578,0.4017578,rest
1777796321.8066409,0.6017578,0.4020508,rest
1777796321.8137605,0.40214844,0.4022461,rest
1777796321.8193848,0.6009766,0.6016113,rest
1777796321.8257074,0.6009766,0.6016113,rest
1777796321.8306627,0.6009766,0.601416,rest
1777796321.8369355,0.6009766,0.601416,rest
1777796321.8440092,0.8005859,0.6590463,rest
1777796321.8512526,0.60117184,0.4596811,rest
1777796321.8582468,0.60117184,0.4593881,rest
1777796321.865439,0.6012207,0.45992524,rest
1777796321.8726087,0.6012207,0.45977872,rest
1777796321.879944,0.40185548,0.40200196,rest
1777796321.8872793,0.60126952,0.6013672,rest
1777796321.8950865,0.60126952,0.42197604,rest
1777796321.9032104,0.60126952,0.42143888,rest
1777796321.9119506,0.60126952,0.421585368,rest
1777796321.919876,0.60126952,0.6209506,rest
1777796321.9260275,0.60126952,0.6209506,rest
1777796321.934498,0.40200196,0.60166016,rest
1777796321.9409487,0.6013672,0.8005859,rest
1777796321.9496038,0.40253908,0.60117184,rest
1777796321.9564734,0.6019043,0.60073244,rest
1777796321.963595,0.40244144,0.4015625,rest
1777796321.9690523,0.601709,0.6005371,rest
1777796321.974773,0.601709,0.6009766,rest
1777796321.9814756,0.60117184,0.601416,rest
1777796321.9890263,0.60117184,0.60185548,rest
1777796321.99583,0.6012207,0.6022949,rest
1777796322.0032122,0.6012207,0.6022949,rest
1777796322.010537,0.6009277,0.57929352,rest
1777796322.0173552,0.6008789,0.57890284,rest
1777796322.023621,0.6008789,0.5787076,rest
1777796322.030709,0.60073244,0.5786099,rest
1777796322.037855,0.60073244,0.5786099,rest
1777796322.0445044,0.6010254,0.40219728,rest
1777796322.0528784,0.60112304,0.40239264,rest
1777796322.0594552,0.60112304,0.4023438,rest
1777796322.066693,0.6013672,0.40180664,rest
1777796322.073365,0.6013672,0.40146484,rest
1777796322.0813982,0.40214844,0.40146484,rest
1777796322.0900617,0.60146484,0.60063476,rest
1777796322.0970035,0.40214844,0.40185548,rest
1777796322.1044054,0.60146484,0.6012207,rest
1777796322.111554,0.60146484,0.4022461,rest
1777796322.1198928,0.60146484,0.40229492,rest
1777796322.1270561,0.60146484,0.40229492,rest
1777796322.1338663,0.6013672,0.4026367,rest
1777796322.1408763,0.6013672,0.4026367,rest
1777796322.1489174,0.40263676,0.4025879,rest
1777796322.156089,0.60185548,0.60195316,rest
1777796322.1626253,0.4024414,0.4025879,rest
1777796322.1697936,0.60185548,0.60126952,rest
1777796322.1796043,0.60185548,0.40190428,rest
1777796322.1853025,0.6012207,0.60126952,rest
1777796322.192266,0.6012207,0.60126952,rest
1777796322.1986358,0.601416,0.60126952,rest
1777796322.2051613,0.6012207,0.60126952,rest
1777796322.2116683,0.4025391,0.6015137,rest
1777796322.2198718,0.6019043,0.60117184,rest
1777796322.2277868,0.6019043,0.60068356,rest
1777796322.233971,0.6017578,0.60073244,rest
1777796322.2416623,0.60195316,0.60073244,rest
1777796322.2474139,0.601416,0.6004883,rest
1777796322.2546186,0.60126952,0.6008301,rest
1777796322.2622974,0.60126952,0.40195312,rest
1777796322.270264,0.80063468,0.60126952,rest
1777796322.2782578,0.80063468,0.40234376,rest
1777796322.284149,0.8004395,0.601709,rest
1777796322.2906766,0.8005859,0.6015137,rest
1777796322.2977006,0.6012207,0.6015625,rest
1777796322.3042629,0.6012207,0.601416,rest
1777796322.3107984,0.6012207,0.6009766,rest
1777796322.3181021,0.60185548,0.40161132,rest
1777796322.326409,0.60185548,0.40180664,rest
1777796322.3334823,0.60205084,0.4017578,rest
1777796322.341271,0.60205084,0.40190428,rest
1777796322.3487585,0.4028809,0.40190428,rest
1777796322.3562584,0.60166016,0.60126952,rest
1777796322.3637352,0.4022461,0.40253908,rest
1777796322.3694866,0.601416,0.6019043,rest
1777796322.3771374,0.601416,0.494944668,rest
1777796322.3863716,0.6017578,0.494944668,rest
1777796322.3936708,0.6017578,0.494944668,rest
1777796322.4005485,0.60200196,0.4943099,rest
1777796322.4073348,0.60200196,0.4943099,rest
1777796322.4151223,0.40268556,0.40219728,rest
1777796322.4222093,0.6015137,0.6015625,rest
1777796322.4295063,0.4020508,0.40224616,rest
1777796322.4358723,0.6008789,0.6016113,rest
1777796322.4433033,0.6008789,0.40229492,rest
1777796322.4504914,0.6008301,0.40214844,rest
1777796322.4577966,0.6008301,0.40214844,rest
1777796322.463971,0.6010742,0.4020996,rest
1777796322.4690616,0.601416,0.4020996,rest
1777796322.475002,0.601416,0.4553353,rest
1777796322.4829793,0.6015625,0.45523764,rest
1777796322.489557,0.6015625,0.45523764,rest
1777796322.496115,0.601416,0.45523764,rest
1777796322.503029,0.601416,0.45523764,rest
1777796322.5097146,0.601416,0.40219728,rest
1777796322.5183487,0.60131836,0.40214844,rest
1777796322.5257752,0.60131836,0.4020508,rest
1777796322.5316575,0.6015137,0.4020996,rest
1777796322.5377083,0.6015137,0.4020996,rest
1777796322.5446215,0.6015137,0.40180664,rest
1777796322.551346,0.60146484,0.6008789,rest
1777796322.559208,0.60146484,0.60078124,rest
1777796322.567785,0.60126952,0.60078124,rest
1777796322.574912,0.60126952,0.60078124,rest
1777796322.582519,0.40180664,0.6010254,rest
1777796322.5902429,0.60117184,0.60131836,rest
1777796322.5986183,0.40195312,0.40219728,rest
1777796322.6056821,0.60131836,0.6015137,rest
1777796322.6134508,0.40195312,0.40244144,rest
1777796322.6192331,0.601416,0.6016113,rest
1777796322.626111,0.601416,0.40253908,rest
1777796322.6342745,0.60131836,0.40249024,rest
1777796322.641515,0.60131836,0.4022461,rest
1777796322.6492624,0.60112304,0.40229492,rest
1777796322.657043,0.60112304,0.40229492,rest
1777796322.66441,0.4017578,0.40200196,rest
1777796322.6705654,0.6010742,0.6013672,rest
1777796322.6765928,0.6010742,0.4022461,rest
1777796322.684786,0.60166016,0.60126952,rest
1777796322.6931155,0.60166016,0.49089184,rest
1777796322.7021353,0.60166016,0.491477832,rest
1777796322.709866,0.60166016,0.29763024,rest
1777796322.7175202,0.4026367,0.29763024,rest
1777796322.7248905,0.6016113,0.29763024,rest
1777796322.7320116,0.40263676,0.20869152,rest
1777796322.7378993,0.602002,0.4074708,rest
1777796322.7463684,0.40292972,0.40190428,rest
1777796322.7524354,0.601709,0.60126952,rest
1777796322.7587264,0.601709,0.40800792,rest
1777796322.7673035,0.60131836,0.40810556,rest
1777796322.7753165,0.60131836,0.40810556,rest
1777796322.7822602,0.60126952,0.4081544,rest
1777796322.7886164,0.6015137,0.4078614,rest
1777796322.796139,0.40214844,0.40185548,rest
1777796322.8030515,0.6015137,0.6010742,rest
1777796322.8102505,0.6015137,0.401709,rest
1777796322.816084,0.6015137,0.401709,rest
1777796322.82231,0.6015137,0.40185548,rest
1777796322.8294337,0.60180664,0.4017578,rest
1777796322.8365476,0.60180664,0.4017578,rest
1777796322.8433242,0.60180664,0.4017578,rest
1777796322.852036,0.60180664,0.40219728,rest
1777796322.8589184,0.60180664,0.36776684,rest
1777796322.8661504,0.60146484,0.3680598,rest
1777796322.8733807,0.60126952,0.3680598,rest
1777796322.8827882,0.40185548,0.36840162,rest
1777796322.8893645,0.6009766,0.56722976,rest
1777796322.898616,0.40166014,0.40263676,rest
1777796322.9054766,0.6010742,0.601416,rest
1777796322.9137561,0.40195312,0.40209968,rest
1777796322.92059,0.6013672,0.60112304,rest
1777796322.928148,0.40200196,0.40185548,rest
1777796322.9352121,0.60131836,0.6010254,rest
1777796322.9437869,0.60131836,0.40200196,rest
1777796322.950523,0.6015137,0.60131836,rest
1777796322.9576273,0.6015137,0.60131836,rest
1777796322.9639285,0.6015137,0.6015625,rest
1777796322.9710398,0.6015137,0.6015625,rest
1777796322.9788454,0.40244144,0.6015137,rest
1777796322.9848962,0.6015625,0.6015137,rest
1777796322.9924119,0.6015625,0.40229492,rest
1777796322.9993925,0.6015625,0.40229492,rest
1777796323.0063808,0.6015625,0.40229492,rest
1777796323.0142605,0.60126952,0.40229492,rest
1777796323.022358,0.60126952,0.40229492,rest
1777796323.0303218,0.40190428,0.40283204,rest
1777796323.038084,0.60126952,0.60195316,rest
1777796323.0467904,0.40229492,0.40263676,rest
1777796323.0539446,0.60166016,0.60200196,rest
1777796323.0622535,0.40219728,0.40307624,rest
1777796323.0685802,0.6015625,0.6017578,rest
1777796323.0766537,0.6015625,0.40307616,rest
1777796323.0845177,0.60112304,0.60239256,rest
1777796323.091766,0.60112304,0.5259571,rest
1777796323.098651,0.60117184,0.5259083,rest
1777796323.1059742,0.60117184,0.5259083,rest
1777796323.1127398,0.4020508,0.52517584,rest
1777796323.1199021,0.60146484,0.5249317,rest
1777796323.1272998,0.60146484,0.40200196,rest
1777796323.1340642,0.8008789,0.6009766,rest
1777796323.1395724,0.8008789,0.6009766,rest
1777796323.146255,0.80083008,0.6010742,rest
1777796323.1534297,0.80083008,0.6012207,rest
1777796323.1594536,0.601416,0.60166016,rest
1777796323.1673572,0.40195312,0.40258796,rest
1777796323.175112,0.40195312,0.36458992,rest
1777796323.1824322,0.4020996,0.36458992,rest
1777796323.1884918,0.4020996,0.3646876,rest
1777796323.1955125,0.40249024,0.3642481,rest
1777796323.2036161,0.60166016,0.56332032,rest
1777796323.2103221,0.40234376,0.4020996,rest
1777796323.2161539,0.6013672,0.601416,rest
1777796323.2227855,0.6013672,0.601416,rest
1777796323.2282777,0.6012207,0.601416,rest
1777796323.2347016,0.6015137,0.6013672,rest
1777796323.2429314,0.80063468,0.60117184,rest
1777796323.2507098,0.80063468,0.60117184,rest
1777796323.2588642,0.80063468,0.40180664,rest
1777796323.266307,0.8005859,0.60117184,rest
1777796323.272747,0.8005859,0.6012207,rest
1777796323.2795086,0.601416,0.60146484,rest
1777796323.2847502,0.601416,0.6009766,rest
1777796323.2918773,0.601416,0.60112304,rest
1777796323.2998476,0.60131836,0.40180668,rest
1777796323.3092058,0.60131836,0.367962168,rest
1777796323.3162193,0.60126952,0.5668391,rest
1777796323.3232622,0.60126952,0.5673274,rest
1777796323.3295832,0.4024414,0.5671321,rest
1777796323.3435113,0.60131836,0.766448436,rest
1777796323.350553,0.60131836,0.7999023,rest
1777796323.361387,0.800732436,0.74764323,rest
1777796323.3704147,0.8004395,0.74764323,rest
1777796323.3769038,0.7999023,0.748278,rest
1777796323.3821862,0.8003418,0.748278,rest
1777796323.389521,0.8003418,0.74837568,rest
1777796323.396151,0.6009766,0.6017578,rest
1777796323.402858,0.60126952,0.6017578,rest
1777796323.4104433,0.80063468,0.60180664,rest
1777796323.4184,0.80063468,0.60180664,rest
1777796323.426152,0.80063468,0.40273444,rest
1777796323.4321198,1.0,0.6019043,rest
1777796323.4378672,1.0,0.6019043,rest
1777796323.4457216,0.8004883,0.60126952,rest
1777796323.4521792,0.8004883,0.60126952,rest
1777796323.4593785,0.8004883,0.60126952,rest
1777796323.46659,0.8004883,0.60126952,rest
1777796323.4726515,0.8004883,0.5938964,rest
1777796323.4797456,0.80063468,0.59423816,rest
1777796323.488267,0.80063468,0.59423816,rest
1777796323.4954438,0.6015137,0.59428704,rest
1777796323.5018098,0.6015137,0.5939452,rest
1777796323.5086398,0.6015137,0.40195312,rest
1777796323.5146284,0.6018555,0.4015625,rest
1777796323.5219865,0.6018555,0.4015625,rest
1777796323.529296,0.6018555,0.40151368,rest
1777796323.5363233,0.6018555,0.40185548,rest
1777796323.5437515,0.4024903,0.40214844,rest
1777796323.5507445,0.6015137,0.601416,rest
1777796323.5563803,0.6015137,0.6012207,rest
1777796323.563453,0.60126952,0.6015625,rest
1777796323.5703256,0.60126952,0.6015137,rest
1777796323.5767887,0.6012207,0.6017578,rest
1777796323.5840113,0.6012207,0.6019043,rest
1777796323.5932527,0.6012207,0.4027832,rest
1777796323.6005032,0.8005859,0.60180664,rest
1777796323.6076918,0.8005859,0.44214844,rest
1777796323.614272,0.8006836,0.44161136,rest
1777796323.6215115,0.8006836,0.44161136,rest
1777796323.6282067,0.6012207,0.4415625,rest
1777796323.6346977,0.6012207,0.4415625,rest
1777796323.642603,0.5611719,0.40249024,rest
1777796323.6492698,0.7604883,0.60185548,rest
1777796323.6568642,0.7604883,0.59360344,rest
1777796323.663459,0.76092776,0.5935546,rest
1777796323.6706705,0.76092776,0.5935546,rest
1777796323.6780071,0.60166016,0.59360344,rest
1777796323.6858933,0.60166016,0.59360344,rest
1777796323.6930702,0.4026367,0.4024903,rest
1777796323.699418,0.60166016,0.601709,rest
1777796323.7062087,0.60166016,0.6003906,rest
1777796323.7118638,0.6015625,0.600293,rest
1777796323.7182014,0.6015625,0.600293,rest
1777796323.7245164,0.8004883,0.6004394,rest
1777796323.7313962,0.6010254,0.40131836,rest
1777796323.737593,0.6010254,0.4024903,rest
1777796323.7445974,0.6013672,0.40195312,rest
1777796323.7515619,0.6013672,0.40195312,rest
1777796323.7590714,0.60146484,0.40180664,rest
1777796323.7671824,0.80092776,0.60112304,rest
1777796323.7751234,0.80092776,0.40200196,rest
1777796323.781777,1.0,0.60131836,rest
1777796323.788926,1.0,0.60131836,rest
1777796323.796372,0.8012207,0.60126952,rest
1777796323.8036394,0.8012207,0.60126952,rest
1777796323.8103206,0.60205084,0.6012207,rest
1777796323.817918,0.60205084,0.60126952,rest
1777796323.825366,0.40263676,0.4020508,rest
1777796323.8315027,0.601416,0.60146484,rest
1777796323.8376977,0.601416,0.60146484,rest
1777796323.8454573,0.60126952,0.60166016,rest
1777796323.8527737,0.60126952,0.60166016,rest
1777796323.8594987,0.60126952,0.601709,rest
1777796323.8657966,0.60126952,0.601709,rest
1777796323.8716197,0.60126952,0.601709,rest
1777796323.8792498,0.60126952,0.60166016,rest
1777796323.8871908,0.60126952,0.60166016,rest
1777796323.894519,0.6009766,0.60200196,rest
1777796323.901144,0.6009766,0.60200196,rest
1777796323.9081662,0.6009766,0.40292972,rest
1777796323.9136062,0.8,0.6020996,rest
1777796323.9202607,0.8,0.60185548,rest
1777796323.9275353,0.8003418,0.60131836,rest
1777796323.9344733,0.8003418,0.60131836,rest
1777796323.9402921,0.8003418,0.6010254,rest
1777796323.9502037,0.60126952,0.40166014,rest
1777796323.9567583,0.60126952,0.27364916,rest
1777796323.9643006,0.6015625,0.27364916,rest
1777796323.9716594,0.6015625,0.27320972,rest
1777796323.9804285,0.40234376,0.27325854,rest
1777796323.9858422,0.601709,0.47262376,rest
1777796323.9937375,0.40253908,0.40151368,rest
